img_04908.jpg,0.36351562500000106,0.5095687885010282,0.701695312500002,0.7629055441478462
img_07566.jpg,0.12895451291331123,0.4906938526747603,0.24540833324829125,0.5996121677993639
img_00485.jpg,0.4328125,0.5555555555555556,0.5328125,0.8611111111111112
img_04433.jpg,0.37200087319548836,0.5112563954141375,0.43044490065512864,0.6910207408984632
img_03905.jpg,0.3432427009534433,0.5425914648104881,0.43322794958177846,0.6662825282171344
img_05153.jpg,0.5070312500000046,0.479166666666671,0.6304687500000058,0.6902777777777841
img_01353.jpg,0.27421875000000373,0.6097222222222305,0.4125000000000056,0.7027777777777874
img_01311.jpg,0.5430703125000012,0.4053750000000009,0.6179765625000013,0.644291666666668
img_07864.jpg,0.25625,0.4652777777777778,0.5765625,0.7166666666666667
img_00041.jpg,0.12998437500000198,0.3035416666666713,0.3348750000000051,0.47587500000000726
img_02856.jpg,0.35250000000000364,0.1683582089552256,0.4293875838926219,0.380910447761198
img_00970.jpg,0.6335937500000087,0.004000000000000038,0.8328125000000115,0.21466666666666961
img_03372.jpg,0.14388362950778022,0.17361653558676335,0.36363317275602636,0.5896086307550478
img_02557.jpg,0.18828125000000046,0.2586666666666673,0.5812500000000014,0.5093333333333345
img_01186.jpg,0.3150468750000043,0.08029166666666777,0.5232421875000071,0.24870833333333672
img_05057.jpg,0.276449526713854,0.3293150872138545,0.4462155112394758,0.4290595607449739
img_02089.jpg,0.33671875000000084,0.502777777777779,0.47812500000000113,0.7277777777777795
img_07558.jpg,0.43291872192325914,0.2678510971169911,0.7349091373682073,0.48774632095102743
img_03962.jpg,0.18281250000000043,0.2480000000000006,0.5078125000000012,0.4733333333333345
img_04354.jpg,0.08163610184838647,0.6563872431446024,0.14100781228357664,0.9103662266729158
img_00728.jpg,0.7193468991599088,0.28114737531984313,0.8840615190192929,0.42172106297976475
img_06336.jpg,0.2820312500000008,0.5222222222222237,0.4867187500000014,0.7138888888888909
img_06156.jpg,0.2789062500000008,0.0805555555555558,0.6593750000000018,0.3527777777777788
img_01342.jpg,0.2882812500000007,0.5903490759753608,0.6148437500000015,0.8182751540041088
img_07773.jpg,0.12812500000000043,0.5053333333333352,0.285937500000001,0.6000000000000021
img_00482.jpg,0.3833437500000055,0.5463750000000078,0.48358593750000695,0.671708333333343
img_03132.jpg,0.63125,0.3888888888888889,0.7359375,0.6041666666666666
img_05510.jpg,0.32567593822494484,0.5088001189776916,0.41712837340326264,0.6199173863406358
img_04060.jpg,0.26953125,0.5652777777777778,0.46328125,0.6597222222222222
img_02742.jpg,0.6453125,0.4152777777777778,0.875,0.5722222222222222
img_02721.jpg,0.0992620783838329,0.7437955946186273,0.19203037593881692,0.9532457953205469
img_05464.jpg,0.28046875000000066,0.5903490759753608,0.6984375000000018,0.8285420944558541
img_04206.jpg,0.3016171065261779,0.5852838560058456,0.42437592887600084,0.6955377286802935
img_05383.jpg,0.6217449729748947,0.287735239697729,0.705960165081547,0.4889159763969542
img_05575.jpg,0.19474763174663368,0.42458492687103916,0.38817940111660093,0.7193380992443226
img_07240.jpg,0.5898437500000026,0.397222222222224,0.671093750000003,0.4708333333333354
img_06825.jpg,0.5105401844532279,0.13700234192037472,0.6574440052700923,0.5070257611241218
img_00370.jpg,0.42187500000000144,0.1069444444444448,0.6695312500000022,0.30972222222222323
img_05101.jpg,0.16934883848963625,0.12051571073411728,0.26398495411619766,0.4288941470243584
img_01448.jpg,0.5018764897724687,0.5129056095928946,0.5965001532785533,0.6943191692559764
img_04303.jpg,0.24804005800162562,0.5707918576117574,0.3730469837849383,0.6620249823939646
img_07424.jpg,0.29476950354610054,0.48167848699763793,0.42774822695035636,0.6225374310480719
img_04361.jpg,0.11688805491928063,0.15337691862424127,0.26438964803170617,0.2787171962096427
img_01482.jpg,0.3135568457358492,0.6464919580720729,0.4480708771905773,0.7256542386523268
img_07014.jpg,0.21484375000000094,0.0861111111111115,0.458593750000002,0.26527777777777894
img_03351.jpg,0.13984375000000032,0.5800821355236153,0.38359375000000095,0.8264887063655051
img_04202.jpg,0.6796429175482209,0.2561545426577354,0.888207104249853,0.45265665757325846
img_00607.jpg,0.0834914677994865,0.2633324323203517,0.2142947673520154,0.49618657386288495
img_03482.jpg,0.5878683385579997,0.40846796657382034,0.6563793103448342,0.4909470752089186
img_04996.jpg,0.4515625,0.4815195071868583,0.64765625,0.5728952772073922
img_00353.jpg,0.25115625000000386,0.35908000000000545,0.2941171875000045,0.590320000000009
img_06854.jpg,0.16093750000000046,0.5041666666666681,0.3117187500000009,0.6583333333333352
img_01265.jpg,0.05948437500000081,0.45041666666667285,0.17404687500000238,0.6677916666666758
img_06146.jpg,0.2974218750000009,0.5835833333333351,0.40096875000000115,0.687375000000002
img_06053.jpg,0.018726562500000054,0.39856000000000114,0.341484375000001,0.661760000000002
img_05637.jpg,0.37436284616160326,0.06015370864760886,0.5473987486932407,0.2424376742464236
img_03276.jpg,0.4957445053040791,0.45552853396527015,0.7115699495657494,0.7133748739456117
img_02658.jpg,0.2996250000000032,0.5502916666666725,0.4064765625000043,0.7265416666666744
img_01201.jpg,0.308593750000001,0.4847222222222238,0.3851562500000013,0.7388888888888914
img_03243.jpg,0.2515625,0.46944444444444444,0.57890625,0.7083333333333334
img_02480.jpg,0.420240387924081,0.19955491562938946,0.7106051592711833,0.39910983125877886
img_03625.jpg,0.4592030728971742,0.2836648387459087,0.6874130848824365,0.5129056095928931
img_06694.jpg,0.6484375000000029,0.3638888888888905,0.683593750000003,0.49444444444444663
img_07513.jpg,0.5816572256697495,0.38921454618624385,0.7217373549777752,0.6877223125409478
img_01693.jpg,0.23934220769186115,0.6267013879270094,0.3460257498800938,0.6877223125409551
img_06502.jpg,0.3687500000000011,0.1786666666666672,0.8023437500000024,0.5960000000000018
img_00154.jpg,0.23683593750000362,0.5581250000000085,0.3547031250000054,0.6775833333333436
img_04592.jpg,0.60078125,0.35138888888888886,0.69453125,0.7222222222222222
img_03353.jpg,0.4398437500000011,0.4819444444444456,0.48203125000000113,0.6458333333333349
img_04920.jpg,0.4791796875000044,0.5953333333333387,0.5606953125000051,0.8636250000000079
img_06094.jpg,0.14871093750000045,0.4455600000000013,0.3855468750000012,0.6410800000000019
img_01163.jpg,0.5959453125000082,0.016920000000000223,0.7799062500000107,0.23876000000000325
img_00233.jpg,0.6345000000000096,0.5032916666666744,0.6928828125000106,0.679541666666677
img_05806.jpg,0.45219435736677366,0.331476323119779,0.5525078369905987,0.47075208913649286
img_05832.jpg,0.22890625000000128,0.5120000000000029,0.3390625000000019,0.6093333333333367
img_05973.jpg,0.28359375000000153,0.12916666666666737,0.550000000000003,0.26944444444444593
img_03107.jpg,0.6072704868315665,0.2690207525629186,0.840178127501528,0.5275146061125056
img_05607.jpg,0.30234375,0.10833333333333334,0.490625,0.2611111111111111
img_04326.jpg,0.5710842714732388,0.8117408794724584,0.6993808531982176,0.9801712636857638
img_05561.jpg,0.38515625,0.18583162217659138,0.7,0.3347022587268994
img_02724.jpg,0.5871328125000062,0.5095687885010319,0.7589765625000078,0.6934188911704384
img_01806.jpg,0.32436007584828064,0.17661797233478613,0.6059546244549014,0.354405600115498
img_01841.jpg,0.7500415546998781,0.22691315650959273,0.9151822829715179,0.416397338749562
img_05067.jpg,0.8015180908750665,0.3018061947122164,0.966645660522939,0.48816739691156324
img_07734.jpg,0.46328125,0.12777777777777777,0.7390625,0.3680555555555556
img_07174.jpg,0.8179687500000036,0.3236111111111125,0.9695312500000043,0.4805555555555577
img_01749.jpg,0.37812500000000127,0.1800000000000006,0.8375000000000028,0.5746666666666685
img_02011.jpg,0.090625,0.6611111111111111,0.1453125,0.9583333333333334
img_05194.jpg,0.3484375,0.6468172484599589,0.61640625,0.8080082135523614
img_03345.jpg,0.2708834288605553,0.5458898931679987,0.3720008731954886,0.6563872431446027
img_02933.jpg,0.5473329555744095,0.4040574737950444,0.6317521063494457,0.5640312491343068
img_06383.jpg,0.6914062500000038,0.23333333333333464,0.907031250000005,0.4736111111111137
img_07442.jpg,0.6210870417865602,0.259663508995511,0.871100893353184,0.48423735461325024
img_06773.jpg,0.2621718750000005,0.5757500000000011,0.4516406250000008,0.6677916666666679
img_02918.jpg,0.4460392514741186,0.16277743944314527,0.7848197973151648,0.4627530064169416
img_02295.jpg,0.10703125000000038,0.45333333333333486,0.32421875000000105,0.6653333333333356
img_02825.jpg,0.45384375000000465,0.520916666666672,0.4912968750000051,0.7108750000000074
img_02543.jpg,0.6328125,0.3958333333333333,0.72734375,0.6
img_03713.jpg,0.08070841887283667,0.6563872431446027,0.14008012930802688,0.9054185841366504
img_00305.jpg,0.2765625,0.5944444444444444,0.4546875,0.6972222222222222
img_01398.jpg,0.2977862351515017,0.35464701699953716,0.5167194173812663,0.49080613959757374
img_03979.jpg,0.55,0.25833333333333336,0.8671875,0.4722222222222222
img_03325.jpg,0.6030032109371517,0.4767053583692112,0.7926679952883164,0.6883160296453
img_00781.jpg,0.58828125,0.4597222222222222,0.65625,0.6097222222222223
img_02647.jpg,0.25625,0.575,0.40625,0.6986111111111111
img_04570.jpg,0.37014550724438866,0.5046595386991164,0.42487880280182966,0.6943191692559739
img_01183.jpg,0.1310859375000018,0.2682916666666703,0.32165625000000436,0.4758750000000065
img_06224.jpg,0.5117187500000012,0.6847222222222239,0.818750000000002,1.0
img_03233.jpg,0.5671875000000057,0.5222222222222276,0.7156250000000073,0.6930555555555626
img_02801.jpg,0.2820000000000029,0.6384166666666733,0.3998671875000041,0.7167500000000073
img_01464.jpg,0.3645794093910909,0.4733244693027677,0.4118912411441332,0.7240050244735714
img_07405.jpg,0.58671875,0.4638888888888889,0.65546875,0.6097222222222223
img_06623.jpg,0.28359375,0.5458333333333333,0.4125,0.6708333333333333
img_03607.jpg,0.304771687957389,0.11053161936213576,0.44996335046069447,0.2319352012844816
img_06633.jpg,0.17281879194630956,0.1253731343283588,0.25419463087248445,0.4477611940298529
